act of bravery	подвиг	English	Russian
подвиг	feat, act of bravery	Russian	English
feat	подвиг, выдающееся достижение	English	Russian
текучий	fluid	Russian	English
fluid	жидкий, текучий; жидкость	English	Russian
roof of the mouth	нёбо	English	Russian
нёбо	roof of the mouth, palate	Russian	English
prop	подпорка, опора, стойка	English	Russian
подпорка, опора, стойка	prop	Russian	English
to prop	подпирать, поддерживать	English	Russian
подпирать, поддерживать	to prop	Russian	English
to prop something open	подпереть что-либо в открытом положении	English	Russian
подпереть что-либо в открытом положении	to prop something open	Russian	English
comb	расчёска, гребень	English	Russian
расчёска, гребень	comb	Russian	English
shorthand	стенография, скоропись	English	Russian
стенография, скоропись	shorthand	Russian	English
longhand	обычное письмо от руки (не стенография)	English	Russian
обычное письмо от руки (не стенография)	longhand	Russian	English
nasty	мерзкий, противный	English	Russian
мерзкий, противный	nasty	Russian	English
after all	ведь	English	Russian
ведь	after all	Russian	English
verbal	словесный, устный	English	Russian
словесный, устный	verbal, oral, spoken	Russian	English
oral	устный, оральный	English	Russian
interim payment	промежуточный платёж	English	Russian
промежуточный платёж	interim payment	Russian	English
intervening period	промежуточный период	English	Russian
промежуточный период	intervening period	Russian	English
interim	промежуточный; временный	English	Russian
промежуточный; временный	interim	Russian	English
down payment	первоначальный взнос	English	Russian
первоначальный взнос	down payment	Russian	English
